Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
47, B-SLICE,   47, 23.00,   55154032, 0,1.02,38.371, 38.424, 38.338, 38.374,27, 45 43 40 ,48 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.77%,  5.54%, 93.69%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 44950.92, 23758.92, 0.00, 13232866.56 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 55.97%, 44.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 64.65%, 35.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 59.98%, 40.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.1, 4408917.5, 4293468.4, 0.0, 0.0, 88068031.7, 1.000, 0
48, b-SLICE,   46, 24.00,     396576, 0,1.01,39.631, 39.320, 39.272, 39.547,29, 45 43 ,47 48 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%, 27.86%, 23.23%,  0.51%,  0.00%,  0.02%,  0.02%,  0.00%,  0.01%, 11.39%, 35.91%,  1.02%, 29842.64, 16472.84, 0.00, 31253.44 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 20.00%,0.00%, 0.00%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.05%,0.00%, 0.43%, 70.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.13%,0.00%, 2.79%, 38.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%,0.00%, 0.44%, 32.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.1, 1823656.3, 1784097.8, 0.0, 0.0, 94381669.1, 1.000, 0
49, P-SLICE,   53, 22.00,   56229560, 0,1.02,39.381, 39.243, 39.225, 39.344,23, 48 47 45 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.16%,  0.22%, 0.06%,  0.34%,  1.53%, 2.04%,  6.11%, 45.00%, 0.00%,  0.00%,  0.09%,  1.41%, 43.03%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35358.00, 17720.48, 0.00, 18069858.04 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.19%, 0.00%,0.00%, 11.32%, 8.49%, 0.00%, 0.00%, 0.00%, 0.00%, 54.15%, 0.00%,0.00%, 29.98%, 15.87%, 0.00%, 0.00%, 0.00%, 0.00%, 55.26%, 0.00%,0.00%, 25.11%, 19.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35621.4, 613.2, 3223552.4, 3142398.8, 0.0, 0.0, 78172464.4, 1.000, 0
50, B-SLICE,   51, 23.00,     856128, 0,1.02,40.056, 39.899, 39.949, 40.023,26, 48 47 43 ,53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 44.58%, 37.20%,  1.13%,  0.00%,  0.03%,  0.10%,  0.00%,  0.00%,  2.30%, 12.94%,  1.73%, 27511.57, 14227.02, 0.00, 30526.19 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.96%,0.00%, 0.77%, 94.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.07%,0.00%, 3.65%, 71.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.57%,0.00%, 0.52%, 38.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.4, 1853538.2, 1811678.1, 0.0, 0.0, 83647673.1, 1.000, 0
51, b-SLICE,   49, 24.00,     950800, 0,1.02,39.163, 39.184, 39.193, 39.169,29, 48 47 ,51 53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%, 73.56%, 18.81%,  0.63%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  1.50%,  4.44%,  0.83%, 34153.40, 17034.59, 0.00, 38502.45 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.02%,0.00%, 0.79%, 97.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.28%,0.00%, 9.65%, 73.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.94%,0.00%, 0.69%, 42.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.3, 1918863.2, 1879604.3, 0.0, 0.0, 88929150.0, 1.000, 0
52, b-SLICE,   50, 24.00,   43071696, 0,1.01,37.515, 37.020, 36.885, 37.374,29, 48 47 ,51 53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  1.30%,  9.77%, 88.88%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51587.07, 29099.06, 0.00, 6674797.85 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 31.43%, 68.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.38%, 57.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.01%, 51.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.31%, 49.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 6.1, 3462748.9, 3369824.5, 0.0, 0.0, 90478946.2, 1.000, 0
53, b-SLICE,   52, 24.00,   43081056, 0,1.01,37.544, 37.181, 37.193, 37.455,27, 51 48 47 ,53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.42%,  9.64%, 88.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51592.37, 29118.15, 0.00, 6735638.06 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38.02%, 61.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.12%, 51.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.46%, 50.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.0, 3330799.6, 3253619.9, 0.0, 0.0, 90603497.6, 1.000, 0
54, P-SLICE,   56, 22.00,   48147984, 0,1.01,39.260, 38.906, 38.872, 39.167,23, 53 51 48 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.33%,  0.75%, 0.26%,  1.04%,  6.69%, 1.02%,  2.59%, 25.74%, 0.00%,  0.00%,  0.37%,  8.12%, 53.10%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34532.52, 18550.76, 0.00, 10804969.54 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.73%, 0.00%,0.00%, 9.24%, 16.03%, 0.00%, 0.00%, 0.00%, 0.00%, 48.64%, 0.00%,0.00%, 25.10%, 26.25%, 0.00%, 0.00%, 0.00%, 0.00%, 35.60%, 0.00%,0.00%, 32.10%, 32.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49926.9, 643.8, 2330886.6, 2263698.0, 0.0, 0.0, 82303372.7, 1.000, 0
55, B-SLICE,   55, 23.00,   54722976, 0,1.02,38.364, 38.426, 38.335, 38.368,24, 53 51 47 ,56 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.53%,  4.96%, 94.51%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 44852.60, 23742.35, 0.00, 12476370.35 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 62.30%, 37.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 67.81%, 32.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 62.66%, 37.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 5.4, 4358521.0, 4253746.4, 0.0, 0.0, 88568400.4, 1.000, 0
56, b-SLICE,   54, 24.00,     387592, 0,1.01,39.611, 39.327, 39.288, 39.535,25, 53 51 ,55 56 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%, 19.97%, 27.31%,  0.25%,  0.00%,  0.06%,  0.15%,  0.01%,  0.00%,  8.55%, 43.00%,  0.70%, 29969.00, 16456.53, 0.00, 31415.87 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.11%,0.00%, 0.56%, 69.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.08%,0.00%, 2.01%, 37.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.81%,0.00%, 0.00%, 26.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 3.3, 1802773.0, 1759868.6, 0.0, 0.0, 94855022.8, 1.000, 0
57, P-SLICE,   61, 22.00,   56066504, 0,1.02,39.392, 39.245, 39.237, 39.354,18, 56 55 53 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.21%,  0.23%, 0.06%,  0.34%,  1.68%, 1.95%,  6.07%, 45.61%, 0.00%,  0.00%,  0.09%,  1.37%, 42.38%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35251.93, 17696.49, 0.00, 18024721.11 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.65%, 0.00%,0.00%, 8.25%, 9.11%, 0.00%, 0.00%, 0.00%, 0.00%, 56.77%, 0.00%,0.00%, 28.47%, 14.76%, 0.00%, 0.00%, 0.00%, 0.00%, 55.86%, 0.00%,0.00%, 25.09%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 27350.1, 647.7, 3209819.3, 3119238.3, 0.0, 0.0, 77370801.6, 1.000, 0
58, B-SLICE,   59, 23.00,     861256, 0,1.02,40.065, 39.907, 39.959, 40.032,20, 56 55 51 ,61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 45.91%, 36.03%,  1.49%,  0.00%,  0.02%,  0.06%,  0.00%,  0.00%,  2.14%, 12.59%,  1.76%, 27436.59, 14202.13, 0.00, 30461.63 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.50%,0.00%, 0.81%, 94.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.06%,0.00%, 3.74%, 71.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.13%,0.00%, 0.23%, 45.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.1, 1847985.7, 1806263.9, 0.0, 0.0, 86375641.3, 1.000, 0
59, b-SLICE,   57, 24.00,     965912, 0,1.02,39.147, 39.163, 39.170, 39.152,22, 56 55 ,59 61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%, 70.09%, 20.72%,  1.01%,  0.00%,  0.03%,  0.08%,  0.03%,  0.00%,  1.76%,  5.14%,  1.06%, 34226.06, 17066.82, 0.00, 38575.90 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.49%,0.00%, 0.80%, 96.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.44%,0.00%, 8.36%, 73.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.85%,0.00%, 0.46%, 47.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 2.4, 1860297.0, 1821625.8, 0.0, 0.0, 92115673.0, 1.000, 0
60, b-SLICE,   58, 24.00,   43341664, 0,1.01,37.551, 37.195, 37.201, 37.463,21, 56 55 ,59 61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.37%,  9.77%, 88.84%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51484.61, 29112.83, 0.00, 6581378.32 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 36.36%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.15%, 60.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.13%, 49.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51.61%, 48.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 2.7, 3431369.6, 3343065.9, 0.0, 0.0, 93624017.4, 1.000, 0
61, b-SLICE,   60, 24.00,   43349184, 0,1.01,37.550, 37.198, 37.186, 37.461,19, 59 56 55 ,61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.46%, 10.08%, 88.45%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51534.81, 29147.22, 0.00, 6666393.11 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38.97%, 61.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.15%, 49.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.95%, 49.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.0, 3388213.7, 3293852.2, 0.0, 0.0, 91463723.8, 1.000, 0
62, P-SLICE,   64, 22.00,   48034920, 0,1.01,39.282, 38.913, 38.887, 39.187,15, 61 59 56 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.31%,  0.73%, 0.27%,  0.99%,  6.61%, 1.09%,  2.60%, 26.52%, 0.00%,  0.00%,  0.38%,  7.97%, 52.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34322.29, 18550.35, 0.00, 10656453.66 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.40%, 0.00%,0.00%, 9.87%, 16.73%, 0.00%, 0.00%, 0.00%, 0.00%, 48.71%, 0.00%,0.00%, 25.64%, 25.65%, 0.00%, 0.00%, 0.00%, 0.00%, 36.51%, 0.00%,0.00%, 32.13%, 31.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 27483.4, 1060.0, 2344184.3, 2286897.8, 0.0, 0.0, 82493151.2, 1.000, 0
63, B-SLICE,   63, 23.00,   54385168, 0,1.02,38.377, 38.404, 38.343, 38.376,16, 61 59 55 ,64 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.52%,  4.70%, 94.79%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 44673.12, 23758.89, 0.00, 12369928.30 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 61.31%, 38.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 67.57%, 32.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 62.32%, 37.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.2, 4255500.8, 4144369.8, 0.0, 0.0, 88640432.4, 1.000, 0
64, b-SLICE,   62, 24.00,     380680, 0,1.01,39.621, 39.334, 39.325, 39.548,17, 61 59 ,63 64 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 19.46%, 26.44%,  0.34%,  0.00%,  0.02%,  0.15%,  0.00%,  0.01%,  9.02%, 43.79%,  0.78%, 29865.59, 16416.31, 0.00, 31380.15 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 100.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.71%,0.00%, 0.30%, 67.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.24%,0.00%, 2.06%, 36.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.90%,0.00%, 0.00%, 30.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 3.0, 1788880.2, 1750632.3, 0.0, 0.0, 93877898.7, 1.000, 0
65, P-SLICE,   69, 22.00,   55747280, 0,1.02,39.407, 39.244, 39.246, 39.366,10, 64 63 61 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.17%,  0.22%, 0.06%,  0.34%,  1.70%, 2.02%,  6.12%, 46.09%, 0.00%,  0.00%,  0.09%,  1.33%, 41.85%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35084.21, 17656.08, 0.00, 17808613.16 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.19%, 0.00%,0.00%, 8.72%, 9.09%, 0.00%, 0.00%, 0.00%, 0.00%, 57.61%, 0.00%,0.00%, 27.56%, 14.82%, 0.00%, 0.00%, 0.00%, 0.00%, 56.44%, 0.00%,0.00%, 24.19%, 19.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.2, 1055.6, 3134527.0, 3059432.6, 0.0, 0.0, 72297956.6, 1.000, 0
66, B-SLICE,   67, 23.00,     864032, 0,1.02,40.083, 39.907, 39.977, 40.047,12, 64 63 59 ,69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 45.01%, 37.44%,  1.01%,  0.00%,  0.03%,  0.03%,  0.00%,  0.00%,  1.96%, 13.29%,  1.23%, 27339.67, 14168.57, 0.00, 30377.38 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.23%,0.00%, 0.52%, 95.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.35%,0.00%, 3.50%, 71.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.93%,0.00%, 0.00%, 45.07%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.0, 1853812.6, 1810575.1, 0.0, 0.0, 82838934.9, 1.000, 0
67, b-SLICE,   65, 24.00,     968104, 0,1.02,39.162, 39.146, 39.179, 39.162,14, 64 63 ,67 69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.14%, 69.96%, 20.88%,  0.63%,  0.00%,  0.00%,  0.03%,  0.03%,  0.00%,  2.08%,  5.30%,  0.95%, 34128.45, 17078.84, 0.00, 38452.79 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 7.14%, 92.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.89%,0.00%, 0.75%, 96.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.67%,0.00%, 8.36%, 72.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.98%,0.00%, 0.00%, 39.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.1, 1888500.5, 1850019.9, 0.0, 0.0, 90858092.4, 1.000, 0
68, b-SLICE,   66, 24.00,   42928800, 0,1.01,37.570, 37.210, 37.183, 37.477,13, 64 63 ,67 69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.38%,  9.76%, 88.83%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51163.10, 29162.09, 0.00, 6474080.53 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 28.00%, 72.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.59%, 60.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.29%, 49.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51.23%, 48.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.7, 3.0, 3429235.8, 3349948.4, 0.0, 0.0, 89597722.3, 1.000, 0
69, b-SLICE,   68, 24.00,   42951552, 0,1.01,37.570, 37.210, 37.180, 37.476,11, 67 64 63 ,69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.46%,  9.90%, 88.64%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 51221.01, 29156.75, 0.00, 6540269.08 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36.91%, 63.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.20%, 49.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.44%, 49.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 2.4, 3407028.3, 3323644.3, 0.0, 0.0, 86843510.6, 1.000, 0
70, P-SLICE,   74, 22.00,   47799408, 0,1.01,39.283, 38.916, 38.855, 39.183,5, 69 67 64 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.30%,  0.79%, 0.24%,  0.96%,  6.46%, 0.96%,  2.51%, 25.64%, 0.00%,  0.00%,  0.38%,  8.22%, 53.53%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34242.47, 18596.38, 0.00, 10504466.80 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.69%, 0.00%,0.00%, 9.29%, 16.02%, 0.00%, 0.00%, 0.00%, 0.00%, 47.28%, 0.00%,0.00%, 25.33%, 27.39%, 0.00%, 0.00%, 0.00%, 0.00%, 35.23%, 0.00%,0.00%, 32.41%, 32.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.1, 1056.8, 2266654.3, 2203539.2, 0.0, 0.0, 66766132.3, 1.000, 0
